Id,Title,Slug,Isbn,CategoryId,PublisherId,PageCount,WeightGram,Language,CoverType,OriginalPrice,SalePrice,Description,IsActive,IsFeatured,PublishedDate,QtyAvailable,MinThreshold,WarehouseLocation,ImageUrls,AuthorId
,Mắt Biếc,mat-biec,978604000001,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,300,350,vi,Paperback,150000,120000,"Tác phẩm nổi tiếng của Nguyễn Nhật Ánh",TRUE,TRUE,2026-05-08,50,5,Ke A1,https://example.com/mat-biec.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Cho Tôi Xin Một Vé Đi Tuổi Thơ,cho-toi-xin-mot-ve,978604000002,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,250,300,vi,Paperback,120000,100000,"Truyện dài tuổi thơ",TRUE,FALSE,2026-05-08,40,5,Ke A1,https://example.com/ve-tuoi-tho.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Kính Vạn Hoa,kinh-van-hoa,978604000003,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,500,600,vi,Paperback,200000,180000,"Kỷ niệm học trò",TRUE,TRUE,2026-05-08,30,5,Ke A2,https://example.com/kinh-van-hoa.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Tôi Thấy Hoa Vàng,toi-thay-hoa-vang,978604000004,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,350,400,vi,Paperback,160000,140000,"Chuyện xứ Nẫu",TRUE,TRUE,2026-05-08,60,5,Ke A2,https://example.com/hoa-vang.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Cô Gái Đến Từ Hôm Qua,co-gai-den-tu-hom-qua,978604000005,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,280,320,vi,Paperback,130000,110000,"Tình cảm học trò",TRUE,FALSE,2026-05-08,45,5,Ke A3,https://example.com/co-gai.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Ngồi Khóc Trên Cây,ngoi-khoc-tren-cay,978604000006,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,320,380,vi,Paperback,140000,120000,"Tiểu thuyết cảm động",TRUE,FALSE,2026-05-08,55,5,Ke A3,https://example.com/ngoi-khoc.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Bảy Bước Tới Mùa Hè,bay-buoc-toi-mua-he,978604000007,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,300,350,vi,Paperback,150000,130000,"Truyện mùa hè",TRUE,FALSE,2026-05-08,20,5,Ke A4,https://example.com/bay-buoc.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Ngày Xưa Có Một Chuyện Tình,ngay-xua-co-mot-chuyen-tinh,978604000008,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,340,400,vi,Hardcover,220000,190000,"Chuyện tình lãng mạn",TRUE,TRUE,2026-05-08,70,5,Ke A4,https://example.com/chuyen-tinh.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Cây Chuối Non Đi Giày Xanh,cay-chuoi-non,978604000009,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,290,330,vi,Paperback,145000,125000,"Ký ức tuổi thơ",TRUE,FALSE,2026-05-08,35,5,Ke A5,https://example.com/cay-chuoi.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Làm Bạn Với Bầu Trời,lam-ban-voi-bau-troi,978604000010,78FA9154-C860-4CAF-BE71-38903BBC8BB9,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,270,310,vi,Paperback,135000,115000,"Câu chuyện ý nghĩa",TRUE,FALSE,2026-05-08,40,5,Ke A5,https://example.com/bau-troi.jpg,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA
,Harry Potter Tập 1,harry-potter-1,978604000011,1753F838-F425-4587-8293-0A70B866F7FF,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,400,500,vi,Hardcover,250000,220000,"Hòn đá phù thủy",TRUE,TRUE,2026-05-08,100,10,Ke B1,https://example.com/hp1.jpg,BBBBBBBB-BBBB-BBBB-BBBB-BBBBBBBBBBBB
,Harry Potter Tập 2,harry-potter-2,978604000012,1753F838-F425-4587-8293-0A70B866F7FF,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,420,520,vi,Hardcover,260000,230000,"Phòng chứa bí mật",TRUE,TRUE,2026-05-08,90,10,Ke B1,https://example.com/hp2.jpg,BBBBBBBB-BBBB-BBBB-BBBB-BBBBBBBBBBBB
,Harry Potter Tập 3,harry-potter-3,978604000013,1753F838-F425-4587-8293-0A70B866F7FF,C2E48B0E-3CBA-4012-BEA5-3444A6C85AC7,450,550,vi,Hardcover,270000,240000,"Tù nhân Azkaban",TRUE,TRUE,2026-05-08,85,10,Ke B2,https://example.com/hp3.jpg,BBBBBBBB-BBBB-BBBB-BBBB-BBBBBBBBBBBB
